"physUrl";"id";"availableLanguages";"status";"archivedDate";"type";"source";"represents";"projectID"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e50be14ca6&appId=PPGMS";"e4c89b26c77201d917ac199cacceff86";"en";"";"";"projectDeliverable";"corda";"";"101069702"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e52178b687&appId=PPGMS";"4aac48caf717b9af0de390f110ed12f1";"en";"";"";"projectDeliverable";"corda";"";"101069690"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5f44638a1&appId=PPGMS";"9164fe24bc0a7033a79719e202cb34dc";"en";"";"";"projectDeliverable";"corda";"project";"101069690"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e50007230b&appId=PPGMS";"1031bbb3167c4a69060e0060dc48f3b4";"en";"";"";"projectDeliverable";"corda";"";"101069690"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5f855736a&appId=PPGMS";"ab3866ab1972c529d750658fe22feb4e";"en";"";"";"projectDeliverable";"corda";"project";"101069690"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e52172dec9&appId=PPGMS";"db3dfa5eb3c35862287be859cf171983";"en";"";"";"projectDeliverable";"corda";"";"101069690"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5115eb9d0&appId=PPGMS";"85af370d0a8aec75417aad3d8f010023";"en";"";"";"projectDeliverable";"corda";"";"101069690"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e52172d6d0&appId=PPGMS";"6c54035bd6dd4269554b6fff0d41e20b";"en";"";"";"projectDeliverable";"corda";"";"101069690"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e509319803&appId=PPGMS";"6c9a036dd98499fac5850e54792efe0f";"en";"";"";"projectDeliverable";"corda";"";"101069690"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5f5b4e0a9&appId=PPGMS";"c0bc18bd7550c1fc99c69f21406146ec";"en";"";"";"projectDeliverable";"corda";"project";"101069690"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5f833abf9&appId=PPGMS";"e396409006eb68ae40c9ea0e74a6dcf7";"en";"";"";"projectDeliverable";"corda";"";"101069686"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5f833b256&appId=PPGMS";"eed8316371b1f7e1823047de110a0b2b";"en";"";"";"projectDeliverable";"corda";"";"101069686"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e503aa6691&appId=PPGMS";"9945001e455b8238eae455fd1a8be5a0";"en";"";"";"projectDeliverable";"corda";"";"101069712"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5159d13c1&appId=PPGMS";"d86ea45ff1fe305098dffeabc740ec2f";"en";"";"";"projectDeliverable";"corda";"";"101069712"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5f713cfe5&appId=PPGMS";"8807d5445436c944fe6f40a13c8731c4";"en";"";"";"projectDeliverable";"corda";"project";"101069712"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e518004300&appId=PPGMS";"ac5d1b32c506b7b33d14cca6bafb24a0";"en";"";"";"projectDeliverable";"corda";"";"101069712"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5f7132251&appId=PPGMS";"3dd2e8d31205557e350d8e60f79e7ef7";"en";"";"";"projectDeliverable";"corda";"project";"101069712"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5102c2a4d&appId=PPGMS";"d39077cae68fd6eb097cce18f95b6b5c";"en";"";"";"projectDeliverable";"corda";"";"101069712"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e50c940d6f&appId=PPGMS";"a213526cbb0233c7cdda55f409a1e3c3";"en";"";"";"projectDeliverable";"corda";"";"101069712"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5f0b52e78&appId=PPGMS";"715df4ab9ae579eb3342c936058ab1f2";"en";"";"";"projectDeliverable";"corda";"project";"101069712"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5f7131e9d&appId=PPGMS";"8d09a09ccdc51440d2f74ac8eee6f022";"en";"";"";"projectDeliverable";"corda";"project";"101069712"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e51f9019aa&appId=PPGMS";"f27cd2b6f099e8ab2f8de43e7500f10e";"en";"";"";"projectDeliverable";"corda";"";"101069712"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e50ffe04fc&appId=PPGMS";"4b5eb0efc582709bda61c5be0c357853";"en";"";"";"projectDeliverable";"corda";"";"101069712"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e507ea08a0&appId=PPGMS";"b016272c40ff4d06bb6520eda5bc512a";"en";"";"";"projectDeliverable";"corda";"";"101069712"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e51a8709e1&appId=PPGMS";"393f8f181da4089604aad35121d6e4b8";"en";"";"";"projectDeliverable";"corda";"";"101069712"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5114c8be8&appId=PPGMS";"2bc8c91b37295c65799275c08ba2eac1";"en";"";"";"projectDeliverable";"corda";"";"101069712"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5ff6b12d9&appId=PPGMS";"66bd6e619744df8715562212a9224e44";"en";"";"";"projectDeliverable";"corda";"project";"101069712"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5fbfd3cbb&appId=PPGMS";"35e774582fb1df730abde8023228dd2e";"en";"";"";"projectDeliverable";"corda";"project";"101069707"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5fbfd446c&appId=PPGMS";"2bb97c1cd70b7bbaa4db5d4e7fc02308";"en";"";"";"projectDeliverable";"corda";"project";"101069707"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e52e5ee077&appId=PPGMS";"a2d53afd74bf2a17990027d6967ea0f3";"en";"";"";"projectDeliverable";"corda";"";"101069707"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e51733c106&appId=PPGMS";"d83854c5c24578a8e73775f745dfc505";"en";"";"";"projectDeliverable";"corda";"";"101069707"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5fedf4f65&appId=PPGMS";"eca8679d50267c36751bdbd62db8db26";"en";"";"";"projectDeliverable";"corda";"project";"101069743"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5fd52758c&appId=PPGMS";"b3c6841997180580770366ef7590b6da";"en";"";"";"projectDeliverable";"corda";"project";"101069743"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e50ffd3ee7&appId=PPGMS";"5897dc90961efae8ba8c2ba8c20345fc";"en";"";"";"projectDeliverable";"corda";"";"101069743"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e51234e95f&appId=PPGMS";"275543869b40ebfb44960bbd8048091a";"en";"";"";"projectDeliverable";"corda";"";"101069743"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5fd53211f&appId=PPGMS";"65cb5aadeabffdf01025f790e16d287e";"en";"";"";"projectDeliverable";"corda";"project";"101069743"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e51aa12e56&appId=PPGMS";"e1f8556f6065047761f0a1f8775a40a4";"en";"";"";"projectDeliverable";"corda";"";"101069880"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e50a9dfde1&appId=PPGMS";"a5334f676d176741175b6cbf43b27387";"en";"";"";"projectDeliverable";"corda";"";"101069880"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e50534d07d&appId=PPGMS";"17f6f2292f96f4a971d688ad395bb2eb";"en";"";"";"projectDeliverable";"corda";"";"101069880"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e512034ed9&appId=PPGMS";"a0619c174e831aa3591e5bd6b1494410";"en";"";"";"projectDeliverable";"corda";"";"101069880"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e50aa2185f&appId=PPGMS";"5c637cae085720eda3f51fa8d17bc310";"en";"";"";"projectDeliverable";"corda";"";"101069880"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e51ac40df0&appId=PPGMS";"3720fb3a7e82e25fe3226591aa09f94f";"en";"";"";"projectDeliverable";"corda";"";"101069880"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e512a12e7b&appId=PPGMS";"7bb24a8833904b98600dc2db5cfa8aea";"en";"";"";"projectDeliverable";"corda";"";"101069880"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5f9f1a836&appId=PPGMS";"9e571d792e42ac05dbff65e5c44a0045";"en";"";"";"projectDeliverable";"corda";"";"101069880"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5128383e1&appId=PPGMS";"aa28491edf751282ea1350c6b149a7de";"en";"";"";"projectDeliverable";"corda";"";"101069880"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5216d8fff&appId=PPGMS";"d9743b3c24dbae11aac2ec07320250ae";"en";"";"";"projectDeliverable";"corda";"";"101069888"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e50db95456&appId=PPGMS";"204128f0b93dbe9b32a230960663262d";"en";"";"";"projectDeliverable";"corda";"";"101069888"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e507d859ca&appId=PPGMS";"cd477a3ba567bdf029e99c713a9f9344";"en";"";"";"projectDeliverable";"corda";"";"101069888"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e50da25434&appId=PPGMS";"3f1d2b8627a6be8b33ba64e05d87db12";"en";"";"";"projectDeliverable";"corda";"";"101069888"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e516e694a8&appId=PPGMS";"8fd3aed33784d8a7fbb83dcf80119318";"en";"";"";"projectDeliverable";"corda";"";"101069888"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e510350974&appId=PPGMS";"78c9f9e01c5c81998acdcd6c1ad09ed4";"en";"";"";"projectDeliverable";"corda";"";"101069888"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e50167235a&appId=PPGMS";"316e85522100bb9bf8fe6e4fba9a1261";"en";"";"";"projectDeliverable";"corda";"";"101069888"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5115fbc30&appId=PPGMS";"72cbf18bad228c2d65794271908e29d1";"en";"";"";"projectDeliverable";"corda";"";"101069888"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e51cb871e2&appId=PPGMS";"8eeb96ac6ca15714ddfa1f13e3724726";"en";"";"";"projectDeliverable";"corda";"";"101069888"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e51cb8de3b&appId=PPGMS";"d994c183c3de4577b590016856fd9865";"en";"";"";"projectDeliverable";"corda";"";"101069888"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e51570e52e&appId=PPGMS";"e6ee4a7de0d9c6c00b390519bab740b1";"en";"";"";"projectDeliverable";"corda";"";"101069888"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e503c6cf83&appId=PPGMS";"ff20e765f5d8d2373dc6c3b252e0c0dc";"en";"";"";"projectDeliverable";"corda";"";"101069888"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5f6afbbdd&appId=PPGMS";"c0985f8ac66109c1c5574782d681aabb";"en";"";"";"projectDeliverable";"corda";"";"101069888"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5216e2a02&appId=PPGMS";"431e34cc29605f88e83344e6fc7bbe22";"en";"";"";"projectDeliverable";"corda";"";"101069888"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e52174c328&appId=PPGMS";"0a71a66bd06033e025d89657de55cafd";"en";"";"";"projectDeliverable";"corda";"";"101069888"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5f85e9cae&appId=PPGMS";"493873622020e10f6a1af35662a460ca";"en";"";"";"projectDeliverable";"corda";"";"101069888"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5f8767eb1&appId=PPGMS";"e861e6a84f09ad637bd237e71fc3b1c3";"en";"";"";"projectDeliverable";"corda";"";"101069888"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5fbcf77c0&appId=PPGMS";"a239bbff3c9b462ea328440b1344b27b";"en";"";"";"projectDeliverable";"corda";"";"101069888"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5f499cb3c&appId=PPGMS";"33f6b053e1bbc8c714b7d06b1e26eb8f";"en";"";"";"projectDeliverable";"corda";"";"101069888"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e50328985e&appId=PPGMS";"0d40518af4fd262da0971412e26ed413";"en";"";"";"projectDeliverable";"corda";"";"101069888"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e50eb4c80a&appId=PPGMS";"1b199a92d8a730b9862c14a40847f595";"en";"";"";"projectDeliverable";"corda";"";"101069888"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e50da2bac2&appId=PPGMS";"f1a801e876cfa6b34204b53dfef8ee1a";"en";"";"";"projectDeliverable";"corda";"";"101069888"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5f588c25b&appId=PPGMS";"e25d6d83f7d6867a181e059895819b98";"en";"";"";"projectDeliverable";"corda";"project";"101069865"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e521bede60&appId=PPGMS";"4d0ca132cd483da2f2c8fc6f877a938d";"en";"";"";"projectDeliverable";"corda";"";"101069865"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5f31fe5a5&appId=PPGMS";"ba26b6247289840d88ed3378d8547312";"en";"";"";"projectDeliverable";"corda";"project";"101069865"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5f8858d74&appId=PPGMS";"9b5ec6fe353bb8a9256ee6d8e8c1aedb";"en";"";"";"projectDeliverable";"corda";"project";"101069865"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e51e989481&appId=PPGMS";"c4392559f80c6052581d7982b0fd7305";"en";"";"";"projectDeliverable";"corda";"";"101069865"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e521beb0b4&appId=PPGMS";"9b1d00113e89e7db4de65417aecce941";"en";"";"";"projectDeliverable";"corda";"";"101069865"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5115818b7&appId=PPGMS";"5fa6610b5d77ccb99ad4bd2094e09ce2";"en";"";"";"projectDeliverable";"corda";"";"101069890"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5f873eb08&appId=PPGMS";"662aaa0f16750131a62087f7cd00d83f";"en";"";"";"projectDeliverable";"corda";"";"101069890"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e51067e8c2&appId=PPGMS";"09bb2ae88e4e20f92dd3c0167b8abc7c";"en";"";"";"projectDeliverable";"corda";"";"101069890"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e500c33303&appId=PPGMS";"4f645a91dcb69967ca26dba7d125401c";"en";"";"";"projectDeliverable";"corda";"";"101069890"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e519e6862b&appId=PPGMS";"70eb7043e762a00c3ed84b05e803f9f2";"en";"";"";"projectDeliverable";"corda";"";"101069890"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e50949ad33&appId=PPGMS";"0200db7eb440e9ba020c59a480a45a9f";"en";"";"";"projectDeliverable";"corda";"";"101069890"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5294258e5&appId=PPGMS";"4b3e475675403d9082c38935d655c853";"en";"";"";"projectDeliverable";"corda";"";"101069890"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e521627242&appId=PPGMS";"add271a9609b9bb47cec9d06b05c4464";"en";"";"";"projectDeliverable";"corda";"";"101069890"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e51157d490&appId=PPGMS";"a76693c66dfd3e6538255bef19b48f04";"en";"";"";"projectDeliverable";"corda";"";"101069890"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e526c9595b&appId=PPGMS";"0513e36fdee91d17107d74bd0a6ea6b3";"en";"";"";"projectDeliverable";"corda";"";"101069890"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5115309d7&appId=PPGMS";"e7c0949542072e159eaf4beca722997a";"en";"";"";"projectDeliverable";"corda";"";"101069890"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e519520c4b&appId=PPGMS";"187e42da29c630fdd2f0240a7f494f3b";"en";"";"";"projectDeliverable";"corda";"";"101069890"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e526c943e0&appId=PPGMS";"36ed8dce044722075854d7fa118649f4";"en";"";"";"projectDeliverable";"corda";"";"101069890"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e509720252&appId=PPGMS";"374bb20cdfdff5b43835296de57a4ee2";"en";"";"";"projectDeliverable";"corda";"";"101069890"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5f86577e4&appId=PPGMS";"9577c2025e207e4eb148555735f9775c";"en";"";"";"projectDeliverable";"corda";"";"101069890"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e529425a51&appId=PPGMS";"215a426a2bb6a48fe93277c72aa9fd1d";"en";"";"";"projectDeliverable";"corda";"";"101069890"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e525bdc5b7&appId=PPGMS";"221bd97c5391f81ed8390ae2aea6d2be";"en";"";"";"projectDeliverable";"corda";"";"101069931"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e50dd86f2d&appId=PPGMS";"3cb195971c222d4898cf18f3f9806930";"en";"";"";"projectDeliverable";"corda";"";"101069931"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e525bdbefd&appId=PPGMS";"df39f9ebf277d74913da18a905c0c19c";"en";"";"";"projectDeliverable";"corda";"";"101069931"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e525bdd121&appId=PPGMS";"3aded707c22af6abbd92b0e38c40f938";"en";"";"";"projectDeliverable";"corda";"";"101069931"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e50d386df8&appId=PPGMS";"8375e3f394582528f6bfcc628dfdb3da";"en";"";"";"projectDeliverable";"corda";"";"101069931"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e525c18c24&appId=PPGMS";"94395b2786f91954a11d51854bb2b958";"en";"";"";"projectDeliverable";"corda";"";"101069931"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5f47c29ed&appId=PPGMS";"4256bdbe94036c32d804730abb8ad31a";"en";"";"";"projectDeliverable";"corda";"project";"101069931"
